code_commune_insee,nom_commune,code_epci,type_scrutin,annee,tour,date_scrutin,inscrits,votants,abstention,blancs,nuls,exprimes,turnout_pct,blancs_pct,nuls_pct,voix_fn,voix_pct_fn,voix_lr,voix_pct_lr,voix_ps,voix_pct_ps,voix_eelv,voix_pct_eelv,voix_modem,voix_pct_modem,voix_other,voix_pct_other,voix_lrem,voix_pct_lrem,voix_rn,voix_pct_rn,voix_lfi,voix_pct_lfi,voix_fg,voix_pct_fg,voix_dlf,voix_pct_dlf,voix_lo,voix_pct_lo,voix_npa,voix_pct_npa,voix_re,voix_pct_re,voix_nupes,voix_pct_nupes,voix_hollande,voix_pct_hollande,voix_sarkozy,voix_pct_sarkozy,voix_melenchon,voix_pct_melenchon,voix_bayrou,voix_pct_bayrou,voix_lepen,voix_pct_lepen,voix_joly,voix_pct_joly,voix_dupont_aignan,voix_pct_dupont_aignan,voix_poutou,voix_pct_poutou,voix_arthaud,voix_pct_arthaud,voix_cheminade,voix_pct_cheminade,voix_macron,voix_pct_macron,voix_fillon,voix_pct_fillon,voix_hamon,voix_pct_hamon,voix_lassalle,voix_pct_lassalle,voix_asselineau,voix_pct_asselineau,voix_roussel,voix_pct_roussel,voix_jadot,voix_pct_jadot,voix_hidalgo,voix_pct_hidalgo,voix_pecresse,voix_pct_pecresse,voix_zemmour,voix_pct_zemmour,estime_x,fn_pct,lr_pct,ps_pct,eelv_pct,modem_pct,other_pct,lrem_pct,rn_pct,lfi_pct,fg_pct,dlf_pct,lo_pct,npa_pct,re_pct,nupes_pct,hollande_pct,sarkozy_pct,melenchon_pct,bayrou_pct,lepen_pct,joly_pct,dupont_aignan_pct,poutou_pct,arthaud_pct,cheminade_pct,macron_pct,fillon_pct,hamon_pct,lassalle_pct,asselineau_pct,roussel_pct,jadot_pct,hidalgo_pct,pecresse_pct,zemmour_pct,parti_en_tete,famille_politique,population,revenu_median_uc_euros,taux_chomage_pct,delinquance_pour_1000_hab,entreprises_actives,associations_actives,taux_pauvrete_pct,estime_y,population_delta,winner_prev
44194,Sautron,244400404,presidentielle,2017,1,2017-04-23,5684,4600,1084,59,18,4523,0.8092892329345531,0.012826086956521739,0.00391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.0,0.2476232588989608,,,313.0,0.0692018571744417,,,105.0,0.0232146805217775,66.0,0.014592084899403,21.0,0.0046429361043555,9.0,0.0019898297590095,1355.0,0.2995799248286535,890.0,0.1967720539464957,521.0,0.1151890338271059,73.0,0.0161397302675215,50.0,0.011054609772275,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,0.24762325889896086,,0.06920185717444174,,0.02321468052177758,0.01459208489940305,0.004642936104355516,0.001989829759009507,0.29957992482865353,0.1967720539464957,0.11518903382710591,0.016139730267521555,0.011054609772275039,,,,,,MACRON,RE,8120,21489.8,9.22,25.7,812,83,15.19,False,394.0,HOLLANDE
44194,Sautron,244400404,presidentielle,2017,2,2017-05-07,5684,4320,1364,173,86,4061,0.7600281491907108,0.040046296296296295,0.01990740740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.0,0.1499630632849052,,,,,,,,,,,3452.0,0.8500369367150948,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.1499630632849052,,,,,,0.8500369367150948,,,,,,,,,,MACRON,RE,8120,21489.8,9.22,25.7,812,83,15.19,False,0.0,MACRON
44194,Sautron,244400404,presidentielle,2022,1,2022-04-10,5974,4510,1463,54,17,4439,0.7549380649481084,0.01197339246119734,0.00376940133037694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.0,0.3320567695426898,,,362.0,0.0815498986258166,,,30.0,0.0067582788916422,93.0,0.020950664564091,18.0,0.0040549673349853,,,1319.0,0.2971389952692048,,,,,90.0,0.0202748366749267,,,118.0,0.0265825636404595,405.0,0.0912367650371705,89.0,0.020049560711872,167.0,0.0376210858301419,274.0,0.0617256138769993,False,,,,,,,,,,,,,,,,,,0.3320567695426898,,0.08154989862581663,,0.006758278891642262,0.02095066456409101,0.004054967334985357,,0.2971389952692048,,,0.020274836674926786,,0.026582563640459564,0.09123676503717053,0.020049560711872045,0.037621085830141926,0.061725613876999326,MELENCHON,LFI,8534,22586.0,8.47,24.7,853,85,14.69,False,414.0,MACRON
44194,Sautron,244400404,presidentielle,2022,2,2022-04-24,5974,4480,1493,134,45,4301,0.7499163039839304,0.029910714285714287,0.010044642857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.0,0.2399441990234829,,,,,,,,,,,3269.0,0.760055800976517,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.2399441990234829,,,,,,0.760055800976517,,,,,,,,,,MACRON,RE,8534,22586.0,8.47,24.7,853,85,14.69,False,0.0,MELENCHON
44198,Les Sorinières,244400404,europeenne,2014,1,2014-05-25,5923,2666,3258,80,53,2532,0.45010974168495693,0.030007501875468866,0.019879969992498126,633.0,0.25,506.0,0.1998420221169036,355.0,0.1402053712480253,304.0,0.1200631911532385,253.0,0.0999210110584518,481.0,0.1899684044233807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.25,0.19984202211690363,0.1402053712480253,0.12006319115323855,0.09992101105845182,0.18996840442338073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN,RN,8462,20866.71,9.67,26.3,846,87,15.49,False,,
44198,Les Sorinières,244400404,europeenne,2019,1,2019-05-26,6226,3113,3113,93,62,2957,0.5,0.029874718920655317,0.019916479280436876,,,296.0,0.1001014541765302,177.0,0.0598579641528576,414.0,0.1400067636117687,,,414.0,0.1400067636117687,976.0,0.3300642543118025,473.0,0.1599594183293879,207.0,0.0700033818058843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.10010145417653027,0.05985796415285763,0.1400067636117687,,0.1400067636117687,0.33006425431180253,0.1599594183293879,0.07000338180588435,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,8894,21931.12,8.92,25.3,889,90,14.99,False,432.0,FN
44198,Les Sorinières,244400404,legislative,2012,1,2012-06-10,5806,3774,2032,113,75,3586,0.6500172235618326,0.02994170641229465,0.01987281399046105,,,968.0,0.2699386503067484,1147.0,0.3198549916341327,179.0,0.0499163413273842,251.0,0.0699944227551589,0.0,0.0,,,359.0,0.1001115448968209,,,502.0,0.1399888455103179,108.0,0.030117122141662,36.0,0.0100390407138873,36.0,0.0100390407138873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.26993865030674846,0.3198549916341327,0.049916341327384275,0.06999442275515895,0.0,,0.10011154489682098,,0.1399888455103179,0.03011712214166202,0.010039040713887339,0.010039040713887339,,,,,,,,,,,,,,,,,,,,,,,PS,PS,8295,20455.56,9.97,26.7,829,87,15.69,False,,
44198,Les Sorinières,244400404,legislative,2017,1,2017-06-11,6103,3784,2319,114,76,3594,0.6200229395379322,0.030126849894291756,0.0200845665961945,,,575.0,0.1599888703394546,180.0,0.0500834724540901,144.0,0.0400667779632721,144.0,0.0400667779632721,180.0,0.0500834724540901,1688.0,0.469671675013912,252.0,0.0701168614357262,431.0,0.1199220923761825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.15998887033945464,0.05008347245409015,0.04006677796327212,0.04006677796327212,0.05008347245409015,0.46967167501391205,0.07011686143572621,0.11992209237618252,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,8718,21499.0,9.22,25.7,872,89,15.19,False,423.0,PS
44198,Les Sorinières,244400404,legislative,2022,1,2022-06-12,6414,3848,2566,115,77,3656,0.5999376364203305,0.029885654885654887,0.02001039501039501,,,256.0,0.0700218818380744,,,,,,,293.0,0.0801422319474835,,,548.0,0.149890590809628,,,,,,,,,,,1462.0,0.399890590809628,1097.0,0.300054704595186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.0700218818380744,,,,0.08014223194748359,,0.14989059080962802,,,,,,0.399890590809628,0.300054704595186,,,,,,,,,,,,,,,,,,,,,RE,RE,9163,22595.66,8.47,24.7,916,91,14.69,False,445.0,LREM
44198,Les Sorinières,244400404,municipale,2014,1,2014-03-23,5923,3258,2666,98,65,3095,0.5500590916765152,0.030079803560466543,0.019950890116635974,,,619.0,0.2,1052.0,0.3399030694668821,619.0,0.2,,,340.0,0.1098546042003231,,,217.0,0.0701130856219709,248.0,0.0801292407108239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.2,0.3399030694668821,0.2,,0.1098546042003231,,0.07011308562197092,0.0801292407108239,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,PS,8462,20866.71,9.67,26.3,846,87,15.49,False,,
44198,Les Sorinières,244400404,municipale,2020,1,2020-03-15,6287,2704,3584,108,81,2514,0.4300938444409098,0.03994082840236687,0.029955621301775148,,,327.0,0.130071599045346,704.0,0.2800318217979315,704.0,0.2800318217979315,,,75.0,0.0298329355608591,402.0,0.1599045346062052,76.0,0.0302307080350039,226.0,0.0898965791567223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.13007159904534607,0.28003182179793157,0.28003182179793157,,0.029832935560859187,0.15990453460620524,0.030230708035003977,0.08989657915672236,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,PS,8982,22150.44,8.77,25.1,898,90,14.89,False,520.0,PS
44198,Les Sorinières,244400404,presidentielle,2012,1,2012-04-22,5806,4693,1114,0,64,4629,0.808301756803307,0.0,0.013637332196888983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.0,0.3616331821127673,1173.0,0.2534024627349319,573.0,0.1237848347375243,505.0,0.1090948368978181,360.0,0.0777705767984445,213.0,0.0460142579390797,58.0,0.0125297040397494,44.0,0.0095052927198098,19.0,0.0041045582199179,10.0,0.0021602937999567,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0.36163318211276735,0.25340246273493194,0.1237848347375243,0.1090948368978181,0.07777057679844458,0.04601425793907971,0.012529704039749406,0.009505292719809894,0.004104558219917909,0.002160293799956794,,,,,,,,,,,HOLLANDE,PS,8295,20455.56,9.97,26.7,829,87,15.69,False,,
44198,Les Sorinières,244400404,presidentielle,2012,2,2012-05-06,5806,4761,1045,95,24,4642,0.820013778849466,0.019953791220331862,0.005040957781978576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2878.0,0.6199913830245584,1764.0,0.3800086169754416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0.6199913830245584,0.38000861697544164,,,,,,,,,,,,,,,,,,,HOLLANDE,PS,8295,20455.56,9.97,26.7,829,87,15.69,False,0.0,HOLLANDE
44198,Les Sorinières,244400404,presidentielle,2017,1,2017-04-23,6103,4939,1164,63,20,4856,0.8092741274782894,0.012755618546264426,0.004049402713099818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.0,0.2475288303130148,,,336.0,0.0691927512355848,,,113.0,0.0232701812191103,71.0,0.0146210873146622,23.0,0.0047364085667215,9.0,0.0018533772652388,1455.0,0.2996293245469522,955.0,0.19666392092257,559.0,0.1151153212520593,80.0,0.0164744645799011,53.0,0.0109143327841845,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,0.2475288303130148,,0.06919275123558484,,0.02327018121911038,0.014621087314662273,0.004736408566721581,0.0018533772652388797,0.29962932454695224,0.19666392092257,0.11511532125205931,0.016474464579901153,0.010914332784184515,,,,,,MACRON,RE,8718,21499.0,9.22,25.7,872,89,15.19,False,423.0,HOLLANDE
44198,Les Sorinières,244400404,presidentielle,2017,2,2017-05-07,6103,4638,1465,186,93,4360,0.7599541209241357,0.040103492884864166,0.020051746442432083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.0,0.15,,,,,,,,,,,3706.0,0.85,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.15,,,,,,0.85,,,,,,,,,,MACRON,RE,8718,21499.0,9.22,25.7,872,89,15.19,False,0.0,MACRON
44198,Les Sorinières,244400404,presidentielle,2022,1,2022-04-10,6414,4843,1571,58,18,4766,0.7550670408481447,0.011976047904191617,0.003716704521990502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.0,0.331934536298783,,,389.0,0.0816198069660092,,,32.0,0.0067142257658413,100.0,0.0209819555182543,19.0,0.0039865715484683,,,1416.0,0.2971044901384809,,,,,96.0,0.0201426772975241,,,127.0,0.0266470835081829,435.0,0.0912715065044062,97.0,0.0203524968527066,179.0,0.0375577003776751,294.0,0.0616869492236676,False,,,,,,,,,,,,,,,,,,0.33193453629878306,,0.08161980696600923,,0.006714225765841376,0.0209819555182543,0.003986571548468317,,0.2971044901384809,,,0.020142677297524128,,0.026647083508182963,0.09127150650440621,0.020352496852706674,0.037557700377675196,0.061686949223667645,MELENCHON,LFI,9163,22595.66,8.47,24.7,916,91,14.69,False,445.0,MACRON
44198,Les Sorinières,244400404,presidentielle,2022,2,2022-04-24,6414,4811,1604,144,48,4618,0.7500779544745868,0.029931407191852007,0.009977135730617336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.0,0.2399307059333044,,,,,,,,,,,3510.0,0.7600692940666955,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.23993070593330446,,,,,,0.7600692940666955,,,,,,,,,,MACRON,RE,9163,22595.66,8.47,24.7,916,91,14.69,False,0.0,MELENCHON
44204,Thouaré-sur-Loire,244400404,europeenne,2014,1,2014-05-25,7083,3187,3895,96,64,3028,0.44995058590992515,0.030122372136805773,0.02008158142453718,757.0,0.25,606.0,0.2001321003963012,424.0,0.1400264200792602,363.0,0.1198811096433289,303.0,0.1000660501981506,575.0,0.189894319682959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.25,0.2001321003963012,0.14002642007926025,0.11988110964332893,0.1000660501981506,0.18989431968295906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN,RN,10118,20892.13,9.67,26.3,1011,105,15.47,False,,
44204,Thouaré-sur-Loire,244400404,europeenne,2019,1,2019-05-26,7444,3722,3722,112,74,3536,0.5,0.030091348737238045,0.019881783987103708,,,354.0,0.1001131221719457,211.0,0.0596719457013574,495.0,0.1399886877828054,,,495.0,0.1399886877828054,1167.0,0.3300339366515837,566.0,0.1600678733031674,248.0,0.0701357466063348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.1001131221719457,0.05967194570135747,0.13998868778280543,,0.13998868778280543,0.3300339366515837,0.1600678733031674,0.07013574660633484,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,10634,21957.84,8.92,25.3,1063,107,14.97,False,516.0,FN
44204,Thouaré-sur-Loire,244400404,legislative,2012,1,2012-06-10,6943,4513,2430,135,90,4287,0.6500072014979116,0.029913582982495013,0.019942388654996677,,,1158.0,0.2701189643107068,1372.0,0.3200373221366923,213.0,0.0496850944716585,300.0,0.0699790062981105,0.0,0.0,,,429.0,0.1000699790062981,,,600.0,0.1399580125962211,129.0,0.0300909727081875,43.0,0.0100303242360625,43.0,0.0100303242360625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.2701189643107068,0.32003732213669234,0.0496850944716585,0.06997900629811056,0.0,,0.1000699790062981,,0.13995801259622112,0.030090972708187544,0.010030324236062515,0.010030324236062515,,,,,,,,,,,,,,,,,,,,,,,PS,PS,9918,20480.47,9.97,26.7,991,104,15.67,False,,
44204,Thouaré-sur-Loire,244400404,legislative,2017,1,2017-06-11,7297,4524,2773,136,90,4298,0.6199808140331643,0.030061892130857647,0.01989389920424403,,,688.0,0.1600744532340623,215.0,0.0500232666356444,172.0,0.0400186133085155,172.0,0.0400186133085155,215.0,0.0500232666356444,2019.0,0.4697533736621684,301.0,0.0700325732899022,516.0,0.1200558399255467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.16007445323406236,0.050023266635644485,0.04001861330851559,0.04001861330851559,0.050023266635644485,0.46975337366216846,0.07003257328990228,0.12005583992554676,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,10424,21525.18,9.22,25.7,1042,106,15.17,False,506.0,PS
44204,Thouaré-sur-Loire,244400404,legislative,2022,1,2022-06-12,7669,4602,3068,138,92,4371,0.6000782370582866,0.02998696219035202,0.019991308126901346,,,306.0,0.0700068634179821,,,,,,,350.0,0.0800732097918096,,,656.0,0.1500800732097918,,,,,,,,,,,1749.0,0.4001372683596431,1310.0,0.2997025852207732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.07000686341798215,,,,0.08007320979180965,,0.1500800732097918,,,,,,0.4001372683596431,0.29970258522077325,,,,,,,,,,,,,,,,,,,,,RE,RE,10956,22623.18,8.47,24.7,1095,109,14.67,False,532.0,LREM
44204,Thouaré-sur-Loire,244400404,municipale,2014,1,2014-03-23,7083,3895,3187,117,78,3701,0.5499082309755753,0.030038510911424905,0.020025673940949937,,,740.0,0.1999459605512023,1259.0,0.3401783301810321,740.0,0.1999459605512023,,,407.0,0.1099702783031613,,,259.0,0.0699810861929208,296.0,0.0799783842204809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.19994596055120237,0.34017833018103216,0.19994596055120237,,0.1099702783031613,,0.06998108619292083,0.07997838422048095,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,PS,10118,20892.13,9.67,26.3,1011,105,15.47,False,,
44204,Thouaré-sur-Loire,244400404,municipale,2020,1,2020-03-15,7518,3233,4285,129,97,3006,0.4300345836658686,0.03990102072378596,0.030003093102381688,,,391.0,0.1300731869594145,842.0,0.2801064537591484,842.0,0.2801064537591484,,,90.0,0.029940119760479,481.0,0.1600133067198935,89.0,0.0296074517631403,271.0,0.0901530272787757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.1300731869594145,0.2801064537591484,0.2801064537591484,,0.029940119760479042,0.16001330671989356,0.029607451763140388,0.09015302727877578,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,PS,10740,22177.41,8.77,25.1,1073,108,14.87,False,622.0,PS
44204,Thouaré-sur-Loire,244400404,presidentielle,2012,1,2012-04-22,6943,5611,1332,0,76,5534,0.8081520956358923,0.0,0.013544822669755837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.0,0.3617636429345862,1402.0,0.2533429707264185,685.0,0.1237802674376581,604.0,0.1091434766895554,431.0,0.0778821828695337,255.0,0.0460787856884712,69.0,0.0124683773039392,52.0,0.0093964582580412,22.0,0.0039754246476328,12.0,0.0021684134441633,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0.3617636429345862,0.2533429707264185,0.12378026743765812,0.10914347668955547,0.07788218286953379,0.04607878568847127,0.012468377303939284,0.0093964582580412,0.003975424647632815,0.0021684134441633538,,,,,,,,,,,HOLLANDE,PS,9918,20480.47,9.97,26.7,991,104,15.67,False,,
44204,Thouaré-sur-Loire,244400404,presidentielle,2012,2,2012-05-06,6943,5693,1250,114,28,5551,0.8199625522108599,0.02002459160372387,0.004918320744774284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.0,0.6200684561340299,2109.0,0.3799315438659701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0.6200684561340299,0.3799315438659701,,,,,,,,,,,,,,,,,,,HOLLANDE,PS,9918,20480.47,9.97,26.7,991,104,15.67,False,0.0,HOLLANDE
44204,Thouaré-sur-Loire,244400404,presidentielle,2017,1,2017-04-23,7297,5906,1391,75,24,5807,0.8093737152254351,0.012698950220115137,0.004063664070436844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.0,0.2476321680730153,,,402.0,0.0692267952471155,,,135.0,0.0232478043740313,85.0,0.0146375064577234,27.0,0.0046495608748062,11.0,0.0018942655415877,1739.0,0.2994661615291889,1142.0,0.1966592044084725,668.0,0.1150335801618736,96.0,0.0165317719993111,64.0,0.0110211813328741,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,0.24763216807301533,,0.06922679524711554,,0.02324780437403134,0.014637506457723437,0.004649560874806269,0.0018942655415877389,0.2994661615291889,0.19665920440847254,0.1150335801618736,0.016531771999311176,0.011021181332874117,,,,,,MACRON,RE,10424,21525.18,9.22,25.7,1042,106,15.17,False,506.0,HOLLANDE
44204,Thouaré-sur-Loire,244400404,presidentielle,2017,2,2017-05-07,7297,5546,1751,222,111,5213,0.7600383719336714,0.04002884962134872,0.02001442481067436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.0,0.1500095914061001,,,,,,,,,,,4431.0,0.8499904085938998,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.15000959140610012,,,,,,0.8499904085938998,,,,,,,,,,MACRON,RE,10424,21525.18,9.22,25.7,1042,106,15.17,False,0.0,MACRON
44204,Thouaré-sur-Loire,244400404,presidentielle,2022,1,2022-04-10,7669,5790,1879,70,21,5699,0.7549876124657713,0.012089810017271158,0.003626943005181347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.0,0.3319880680821196,,,464.0,0.0814177925951921,,,38.0,0.0066678364625372,121.0,0.0212317950517634,23.0,0.0040357957536409,,,1693.0,0.2970696613440954,,,,,115.0,0.0201789787682049,,,152.0,0.0266713458501491,520.0,0.0912440779084049,116.0,0.020354448148798,214.0,0.0375504474469205,351.0,0.0615897525881733,False,,,,,,,,,,,,,,,,,,0.33198806808211967,,0.08141779259519213,,0.006667836462537287,0.021231795051763466,0.00403579575364099,,0.29706966134409546,,,0.020178978768204948,,0.026671345850149148,0.09124407790840498,0.020354448148798034,0.037550447446920515,0.06158975258817336,MELENCHON,LFI,10956,22623.18,8.47,24.7,1095,109,14.67,False,532.0,MACRON
44204,Thouaré-sur-Loire,244400404,presidentielle,2022,2,2022-04-24,7669,5752,1917,173,58,5522,0.7500325987742861,0.030076495132127956,0.010083449235048678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.0,0.2399492937341543,,,,,,,,,,,4197.0,0.7600507062658457,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.2399492937341543,,,,,,0.7600507062658457,,,,,,,,,,MACRON,RE,10956,22623.18,8.47,24.7,1095,109,14.67,False,0.0,MELENCHON
44215,Vertou,244400404,europeenne,2014,1,2014-05-25,16838,7577,9261,227,152,7198,0.44999406105238154,0.029959086709779596,0.020060710043552858,1800.0,0.2500694637399278,1440.0,0.2000555709919422,1008.0,0.1400388996943595,864.0,0.1200333425951653,718.0,0.09974993053626,1368.0,0.1900527924423451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.2500694637399278,0.2000555709919422,0.14003889969435954,0.12003334259516532,0.09974993053626008,0.1900527924423451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN,RN,24055,21106.07,9.62,25.8,2405,250,15.28,False,,
44215,Vertou,244400404,europeenne,2019,1,2019-05-26,17697,8849,8849,265,177,8406,0.5000282533762784,0.02994688665385919,0.02000226014238897,,,841.0,0.1000475850582917,504.0,0.0599571734475374,1177.0,0.1400190340233166,,,1177.0,0.1400190340233166,2774.0,0.3300023792529146,1345.0,0.1600047585058291,588.0,0.0699500356887937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.1000475850582917,0.059957173447537475,0.14001903402331667,,0.14001903402331667,0.3300023792529146,0.16000475850582918,0.06995003568879372,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,25282,22182.69,8.87,24.8,2527,256,14.78,False,1227.0,FN
44215,Vertou,244400404,legislative,2012,1,2012-06-10,16507,10729,5777,322,215,10193,0.649966680802084,0.030012116693074842,0.02003914623916488,,,2752.0,0.2699892082801923,3262.0,0.3200235455704895,510.0,0.0500343372902972,714.0,0.0700480722064161,0.0,0.0,,,1018.0,0.0998724614931815,,,1427.0,0.1399980378691258,306.0,0.0300206023741783,102.0,0.0100068674580594,102.0,0.0100068674580594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.2699892082801923,0.32002354557048956,0.050034337290297264,0.07004807220641616,0.0,,0.09987246149318159,,0.13999803786912587,0.03002060237417836,0.010006867458059452,0.010006867458059452,,,,,,,,,,,,,,,,,,,,,,,PS,PS,23581,20690.2,9.92,26.2,2357,247,15.48,False,,
44215,Vertou,244400404,legislative,2017,1,2017-06-11,17349,10756,6593,323,215,10218,0.619978096720272,0.030029750836742284,0.019988843436221645,,,1635.0,0.1600117439812096,511.0,0.050009786651008,409.0,0.0400274026228224,409.0,0.0400274026228224,511.0,0.050009786651008,4803.0,0.4700528479154433,714.0,0.0698766881972988,1226.0,0.1199843413583871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.16001174398120963,0.050009786651008026,0.04002740262282247,0.04002740262282247,0.050009786651008026,0.47005284791544333,0.06987668819729888,0.11998434135838716,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,24784,21745.61,9.17,25.2,2478,254,14.98,False,1203.0,PS
44215,Vertou,244400404,legislative,2022,1,2022-06-12,18234,10940,7293,328,219,10393,0.5999780629593068,0.029981718464351007,0.020018281535648993,,,728.0,0.0700471471182526,,,,,,,831.0,0.0799576638121812,,,1559.0,0.1500048109304339,,,,,,,,,,,4157.0,0.3999807562782642,3118.0,0.3000096218608679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.07004714711825268,,,,0.07995766381218128,,0.15000481093043394,,,,,,0.39998075627826424,0.3000096218608679,,,,,,,,,,,,,,,,,,,,,RE,RE,26048,22854.85,8.42,24.2,2604,260,14.48,False,1264.0,LREM
44215,Vertou,244400404,municipale,2014,1,2014-03-23,16838,9261,7577,278,185,8798,0.5500059389476185,0.030018356548968794,0.019976244466040384,,,1760.0,0.2000454648783814,2990.0,0.3398499659013412,1760.0,0.2000454648783814,,,968.0,0.1100250056831098,,,616.0,0.0700159127074335,704.0,0.0800181859513525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.20004546487838146,0.3398499659013412,0.20004546487838146,,0.1100250056831098,,0.07001591270743351,0.08001818595135259,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,PS,24055,21106.07,9.62,25.8,2405,250,15.28,False,,
